ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_CentralMoment_0_0,AreaShape_CentralMoment_0_1,AreaShape_CentralMoment_0_2,AreaShape_CentralMoment_0_3,AreaShape_CentralMoment_1_0,AreaShape_CentralMoment_1_1,AreaShape_CentralMoment_1_2,AreaShape_CentralMoment_1_3,AreaShape_CentralMoment_2_0,AreaShape_CentralMoment_2_1,AreaShape_CentralMoment_2_2,AreaShape_CentralMoment_2_3,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_HuMoment_0,AreaShape_HuMoment_1,AreaShape_HuMoment_2,AreaShape_HuMoment_3,AreaShape_HuMoment_4,AreaShape_HuMoment_5,AreaShape_HuMoment_6,AreaShape_InertiaTensorEigenvalues_0,AreaShape_InertiaTensorEigenvalues_1,AreaShape_InertiaTensor_0_0,AreaShape_InertiaTensor_0_1,AreaShape_InertiaTensor_1_0,AreaShape_InertiaTensor_1_1,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_NormalizedMoment_0_0,AreaShape_NormalizedMoment_0_1,AreaShape_NormalizedMoment_0_2,AreaShape_NormalizedMoment_0_3,AreaShape_NormalizedMoment_1_0,AreaShape_NormalizedMoment_1_1,AreaShape_NormalizedMoment_1_2,AreaShape_NormalizedMoment_1_3,AreaShape_NormalizedMoment_2_0,AreaShape_NormalizedMoment_2_1,AreaShape_NormalizedMoment_2_2,AreaShape_NormalizedMoment_2_3,AreaShape_NormalizedMoment_3_0,AreaShape_NormalizedMoment_3_1,AreaShape_NormalizedMoment_3_2,AreaShape_NormalizedMoment_3_3,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_SpatialMoment_0_0,AreaShape_SpatialMoment_0_1,AreaShape_SpatialMoment_0_2,AreaShape_SpatialMoment_0_3,AreaShape_SpatialMoment_1_0,AreaShape_SpatialMoment_1_1,AreaShape_SpatialMoment_1_2,AreaShape_SpatialMoment_1_3,AreaShape_SpatialMoment_2_0,AreaShape_SpatialMoment_2_1,AreaShape_SpatialMoment_2_2,AreaShape_SpatialMoment_2_3,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Intensity_IntegratedIntensityEdge_Raw_images,Intensity_IntegratedIntensityEdge_Raw_images,Intensity_IntegratedIntensity_Raw_images,Intensity_IntegratedIntensity_Raw_images,Intensity_LowerQuartileIntensity_Raw_images,Intensity_LowerQuartileIntensity_Raw_images,Intensity_MADIntensity_Raw_images,Intensity_MADIntensity_Raw_images,Intensity_MassDisplacement_Raw_images,Intensity_MassDisplacement_Raw_images,Intensity_MaxIntensityEdge_Raw_images,Intensity_MaxIntensityEdge_Raw_images,Intensity_MaxIntensity_Raw_images,Intensity_MaxIntensity_Raw_images,Intensity_MeanIntensityEdge_Raw_images,Intensity_MeanIntensityEdge_Raw_images,Intensity_MeanIntensity_Raw_images,Intensity_MeanIntensity_Raw_images,Intensity_MedianIntensity_Raw_images,Intensity_MedianIntensity_Raw_images,Intensity_MinIntensityEdge_Raw_images,Intensity_MinIntensityEdge_Raw_images,Intensity_MinIntensity_Raw_images,Intensity_MinIntensity_Raw_images,Intensity_StdIntensityEdge_Raw_images,Intensity_StdIntensityEdge_Raw_images,Intensity_StdIntensity_Raw_images,Intensity_StdIntensity_Raw_images,Intensity_UpperQuartileIntensity_Raw_images,Intensity_UpperQuartileIntensity_Raw_images,Location_CenterMassIntensity_X_Raw_images,Location_CenterMassIntensity_X_Raw_images,Location_CenterMassIntensity_Y_Raw_images,Location_CenterMassIntensity_Y_Raw_images,Location_CenterMassIntensity_Z_Raw_images,Location_CenterMassIntensity_Z_Raw_images,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_Raw_images,Location_MaxIntensity_X_Raw_images,Location_MaxIntensity_Y_Raw_images,Location_MaxIntensity_Y_Raw_images,Location_MaxIntensity_Z_Raw_images,Location_MaxIntensity_Z_Raw_images,Number_Object_Number
1,1,202,418,853,36,831,17,841.1881188118812,27.53960396039604,202.0,1.0658141036401503e-13,4378.851485148515,631.4222135084904,1.5631940186722204e-13,-924.5049504950496,6421.130575433779,-36020.586007390055,3358.183168316833,-2175.068914812271,42626.06851007617,-125832.74659240925,1.4764389257347144,239,0.6548867747757751,16.03728119216293,1,0.48325358851674644,0.677305361278235,0.18961461262291315,0.0026790939349154025,0.0020991217118495648,7.112459759395626e-06,-7.476743455531889e-11,2.1652119098477714e-07,8.658353653269625e-10,24.378832299048007,13.923319450780449,21.677482599745126,4.5767571806685625,4.5767571806685625,16.62466915008333,19.749970045161287,21.213203435596427,5.830951894845301,2.463937043196924,2.23606797749979,15.531605494306415,14.92558579126753,nan,nan,0.10731427029576794,0.0010887832543690322,nan,-0.02265721376568595,0.011072178480707314,-0.004370153237669144,0.08230034232714521,-0.0037505468779558235,0.005171555267596092,-0.0010741474038786741,-0.0109064251352034,-0.0034266908051950864,0.0009768858539008004,-0.0005151442639369908,-59.44952516437017,61.2193000900063,0.8451882845188284,202.0,2058.0,25346.0,348084.0,2129.0,20766.0,254720.0,3541020.0,25797.0,241160.0,2900658.0,40026590.0,0.5473546637184861,0.011963279752859558,0.1936336222338362,0.049678478496825,0.012402737383201861,0.052937627711354844,0.0038967277386577808,0.0270086527687542,0.024174555268031417,0.0051964982488184736,0.03742682161206495,0.015951164858805128,0.0190940292373391,0.003980084353314448,0.01178464251962968,0.007980030888018219,0.010530550715550325,0.0028789325429892246,0.008904564015128647,0.014256449839036114,0.004868909355152522,0.011440772380769713,0.004677615689684572,0.003524546369718089,0.004848834464290321,0.003506391468735034,0.009350179166135343,0.011563747025620167,0.00740297567511409,0.010849649720702405,1.5011825785040855,1.5011825785040855,6.960753787308931,6.960753787308931,0.030762188136577606,0.030762188136577606,0.0033722445368766785,0.0033722445368766785,0.054655312819533924,0.054655312819533924,0.037064164876937866,0.037064164876937866,0.04452582448720932,0.04452582448720932,0.03002365157008171,0.03002365157008171,0.0344591771648957,0.0344591771648957,0.03379873186349869,0.03379873186349869,0.027313649654388428,0.027313649654388428,0.02699320949614048,0.02699320949614048,0.001943194404765555,0.001943194404765555,0.004488485970833628,0.004488485970833628,0.03781948611140251,0.03781948611140251,841.2012745131829,841.2012745131829,27.592652341546287,27.592652341546287,0.0,0.0,841.1881188118812,27.53960396039604,0,840.0,840.0,31.0,31.0,0.0,0.0,1
1,2,328,660,957,65,927,43,942.6067073170732,55.19512195121951,328.0,-8.348877145181177e-14,17758.265243902442,-43938.459045954805,-1.4210854715202004e-14,-1377.8292682926829,5456.29283164783,-172676.31456871823,5831.51219512195,6545.091909577631,215247.0020757461,-684241.186932136,2.169749932924028,463,0.8265989693312096,20.435815879801165,1,0.49696969696969695,0.4608826044079496,0.21926845477974785,0.012945998587378818,0.0012226705282219889,0.0003701956688441754,2.080851216629178e-07,3.927487502970766e-05,1.368605846925908e-07,54.62002599454695,17.300027173210367,54.14105257287331,4.200698988697204,4.200698988697204,17.779000594884,29.562144981593455,29.614185789921695,7.211102550927978,2.6779977357922595,2.23606797749979,19.83542039985602,16.63732054062089,nan,nan,0.1650641846733942,-0.02255070961212604,nan,-0.012807009111881719,0.0028003548116360966,-0.004893405883432158,0.05420427010635364,0.0033591634809766757,0.006099799784234001,-0.0010706579826815434,-0.004171568121132953,-0.0014976413185847496,8.610559554178737e-05,-0.00033931260649949,-83.49509580582833,94.56854249492379,0.7084233261339092,328.0,5119.0,97649.0,2034337.0,4000.0,61049.0,1153291.0,23884985.0,54612.0,825253.0,15446511.0,316355593.0,0.47619449335591035,0.0680877820806296,0.14431380243344422,0.07927281060548133,0.03149278690345063,0.029023233270778978,0.024996478386924106,0.04045885488903471,0.021846955429252503,0.009623793037345703,0.028506465632306542,0.008467107013848578,0.01446560685172635,0.009760503187587104,0.022157997771777134,0.021132840122321955,0.009044939511314664,0.013769906943842591,0.007109506123241822,0.00683371453141106,0.0024594300334494995,0.006588920913252061,0.008973164669136465,0.006750216517558531,0.010951550773023875,0.0067386225862070305,0.01100836895762426,0.004852240520706574,0.0026676497241301523,0.00956177256442232,2.4663920048624277,2.4663920048624277,22.42484173923731,22.42484173923731,0.031570915132761,0.031570915132761,0.010330356657505035,0.010330356657505035,2.9351751285793943,2.9351751285793943,0.04632639139890671,0.04632639139890671,0.24998855590820312,0.24998855590820312,0.031220151960283896,0.031220151960283896,0.0683684199366991,0.0683684199366991,0.04014648497104645,0.04014648497104645,0.025925077497959137,0.025925077497959137,0.025925077497959137,0.025925077497959137,0.004066672409533174,0.004066672409533174,0.062456602339166674,0.062456602339166674,0.06674296408891678,0.06674296408891678,945.4864413291863,945.4864413291863,55.76291157327165,55.76291157327165,0.0,0.0,942.6067073170732,55.19512195121951,0,950.0,950.0,54.0,54.0,0.0,0.0,2
1,3,720,1056,797,80,765,47,780.7513888888889,62.94722222222222,720.0,1.6200374375330284e-12,47806.498611111114,-31238.256246141802,-5.684341886080801e-13,-18422.44722222222,4180.419297839428,-2350310.2657954125,43889.994444444455,18468.447237654385,2478330.0642206464,-864543.5016228078,1.2863455209897972,768,0.7586678740629297,30.277590264241923,1,0.6818181818181818,0.7773961067867174,0.1768836671596365,0.00510862769938847,4.158939906354494e-05,1.0623464555824195e-06,-7.552127357892779e-13,-5.6441464832342866e-08,7.020895291379389e-12,89.40899948309618,37.9472408718421,66.39791473765432,25.586732253086417,25.586732253086417,60.958325617283954,37.822532857141375,38.600518131237564,11.40175425099138,4.693227109454132,4.242640687119285,23.33452377915607,24.640532744838808,nan,nan,0.09221932602451989,-0.0022457196651533714,nan,-0.035537128129286694,0.00030053053383554844,-0.006296913220688155,0.08466434113511662,0.0013276975135758557,0.006639901792429286,-8.632232184920384e-05,-0.0007691260788372145,-0.0061691753773287575,9.644888440992882e-07,-0.0009391144143854616,-48.0337944985365,107.88225099390856,0.9375,720.0,11341.0,226443.0,5041591.0,11482.0,162435.0,3034959.0,64534431.0,226996.0,3006397.0,53160249.0,1077659353.0,0.6152566927579309,0.019358196869949173,0.19333099567064715,0.08541449993824506,0.006782835792157576,0.017277675514194745,0.01705159772084198,0.024025583629223364,0.01811985459376281,0.004341655108550963,0.00735649902054311,0.006607406858790537,0.02287438036484454,0.02443804019572054,0.016423697444065084,0.010306264826071521,0.005274348649314471,0.004349646852282537,0.004188149323934693,0.006916850585403995,0.0018028235355991538,0.0074074121045386975,0.017388498982702505,0.005937927644362812,0.006180131998092629,0.0035285894808805562,0.0011199023484414388,0.002544807252625698,0.0081395103487823,0.006048797176771516,3.5882810801267624,3.5882810801267624,52.33156345412135,52.33156345412135,0.061188679188489914,0.061188679188489914,0.01264972984790802,0.01264972984790802,0.230191576964235,0.230191576964235,0.09384298324584961,0.09384298324584961,0.11876096576452255,0.11876096576452255,0.04077592136507684,0.04077592136507684,0.072682727019613,0.072682727019613,0.07434195280075073,0.07434195280075073,0.024505989626049995,0.024505989626049995,0.024505989626049995,0.024505989626049995,0.01350307060549473,0.01350307060549473,0.019029163000168946,0.019029163000168946,0.08636606484651566,0.08636606484651566,780.9737154958835,780.9737154958835,62.887564515867396,62.887564515867396,0.0,0.0,780.7513888888889,62.94722222222222,0,778.0,778.0,73.0,73.0,0.0,0.0,3
1,4,673,875,226,157,201,122,213.69390787518574,138.68796433878157,673.0,9.663381206337363e-13,25168.94502228826,-11196.651784275207,2.0179413695586845e-12,5828.720653789001,-6925.465216402534,444305.6284450597,53332.47251114414,19039.2446873572,1374610.106306836,460700.9777760693,1.131914094578074,695,0.747911905637083,29.2726871606753,1,0.7691428571428571,0.8834592702662251,0.173319477298721,0.0045289023473500944,4.805025748751083e-05,2.4534188826518234e-06,2.523820861506176e-11,1.458384487460775e-07,-8.52222320558861e-12,80.96748495865745,35.67652326338177,37.398135248570966,-8.660803348869242,-8.660803348869242,79.24587297346825,35.992773709989606,35.4400902933387,12.083045973594572,4.8097598080742925,4.242640687119285,23.717082451262844,23.891931111028015,nan,nan,0.05556929457439965,-0.0009529069869315152,nan,0.012868949998319827,-0.0005894015746501441,0.001457594168863448,0.11775018272432133,0.0016203620187564703,0.004509561768158796,5.825945387149332e-05,0.002006413452914886,0.0029626794597412383,2.748783535096102e-05,0.0002575905953199557,11.242815717772844,97.84062043356595,0.9683453237410072,673.0,8543.0,133613.0,2323859.0,11231.0,148394.0,2370782.0,41778686.0,240755.0,3269700.0,52369132.0,918335340.0,0.6802099797112217,0.0517008679373417,0.16955693154258492,0.09389469200782787,0.012219256850105721,0.015092451485050808,0.02414938703761222,0.004936420172620834,0.025504789180770523,0.01911775626444085,0.011474787403898254,0.005571608837772463,0.01697304903811272,0.021968112735351177,0.010799561783725674,0.006294331140956242,0.006021494140764454,0.010164794907229338,0.007988341155207848,0.005017580256002099,0.0006709922629975622,0.002771766942684422,0.009353737425239473,0.005272077385074941,0.0021221750271201343,0.009312609873320487,0.006624776614102518,0.0037917900424494517,0.0028398657018370308,0.004691474346545956,3.086884869262576,3.086884869262576,45.37108421511948,45.37108421511948,0.05513466149568558,0.05513466149568558,0.01243610680103302,0.01243610680103302,0.3371937071569713,0.3371937071569713,0.048432134091854095,0.048432134091854095,0.11874570697546005,0.11874570697546005,0.03631629257955972,0.03631629257955972,0.06741617268219834,0.06741617268219834,0.06795605272054672,0.06795605272054672,0.02520790509879589,0.02520790509879589,0.02520790509879589,0.02520790509879589,0.006249876321152464,0.006249876321152464,0.01841366673546041,0.01841366673546041,0.08011367917060852,0.08011367917060852,213.64651673561713,213.64651673561713,138.35411755350927,138.35411755350927,0.0,0.0,213.69390787518574,138.68796433878157,0,215.0,215.0,140.0,140.0,0.0,0.0,4
1,5,1029,1400,938,175,898,140,918.2069970845481,157.34985422740525,1029.0,-2.2737367544323206e-12,94738.90962099125,-57170.160834346585,1.2931877790833823e-12,-3799.5189504373166,15791.745454700058,-816229.7392165461,76374.05247813412,37728.27856590351,4619347.013970598,-334255.8569633154,1.1396997493245893,1076,0.456210220030356,36.19618062078487,1,0.735,0.8774240764662988,0.1616040199606224,0.00035233053214800674,2.8634701958441915e-05,3.276726626056323e-07,9.302310082457547e-13,5.636797872647032e-09,3.7695702925402974e-13,92.80267492202178,73.48786161745868,92.0689111962986,3.692438241435682,3.692438241435682,74.22162534318186,38.53365799859064,39.81205847478876,16.76305461424021,6.03509444789609,5.385164807134504,33.53585910862947,34.29002458265871,nan,nan,0.0894741605406206,-0.0016831816083709148,nan,-0.003588375356108534,0.0004649344190310064,-0.0007491456979817021,0.0721298594200018,0.001110781282942829,0.004239693528346932,-9.563683919443718e-06,-0.0004704598199625051,-0.0005370947785976238,-9.191519406389668e-05,-5.029913905536805e-05,-78.76056693328049,121.39696961966999,0.9563197026022305,1029.0,20793.0,514903.0,14176251.0,17853.0,356956.0,8795730.0,241442680.0,386121.0,7708232.0,187543842.0,5066763368.0,0.8265793812985562,0.03785480966769073,0.12936503922455386,0.04138898527948931,0.018588772692090395,0.01465698240608952,0.06533952448790015,0.020786620078477425,0.006720268579073918,0.001163312817621669,0.0036336904920760134,0.0219348504369947,0.012022812646521957,0.009047976790754222,0.004088487796846042,0.018495242735405665,0.006924303744994593,0.006053494720615971,0.0062425013411498784,0.011280436126881226,0.013384557592218514,0.008250860286151948,0.0035239669109908803,0.00677092775142294,0.009125915989344986,0.004787814328299027,0.0029108305128793836,0.003139176412166368,0.004451779267237868,0.003307655287529506,3.6600137427449226,3.6600137427449226,79.20346400514245,79.20346400514245,0.06057450268417597,0.06057450268417597,0.016319528222084045,0.016319528222084045,0.46277374488144235,0.46277374488144235,0.04916456714272499,0.04916456714272499,0.13316547870635986,0.13316547870635986,0.03519243983408579,0.03519243983408579,0.07697129640927351,0.07697129640927351,0.0798504650592804,0.0798504650592804,0.02513160929083824,0.02513160929083824,0.02513160929083824,0.02513160929083824,0.006337112424558061,0.006337112424558061,0.024051955420362564,0.024051955420362564,0.09328984469175339,0.09328984469175339,918.3756281345578,918.3756281345578,156.91889818797173,156.91889818797173,0.0,0.0,918.2069970845481,157.34985422740525,0,911.0,911.0,160.0,160.0,0.0,0.0,5
1,6,1475,2205,465,204,416,159,441.00271186440676,182.72677966101696,1475.0,-8.526512829121202e-13,216153.98915254232,-42776.54095811679,-6.45172804070171e-12,-16247.90711864407,75238.79339454144,-4430741.70561036,154072.89220338984,-123253.64077127293,15167633.987454563,-3229023.2311981814,1.9680760741207655,1663,0.5641734357139285,43.33622420659609,1,0.6689342403628118,0.5081104400127155,0.17017035626816762,0.0010373301402728933,4.5499608277789153e-05,7.529165162943782e-06,-3.3088074954324003e-11,-1.0183723153276724e-07,-1.3537034500483899e-10,149.2537501040061,101.74752539154116,146.54507739155412,11.015530249928183,11.015530249928183,104.45619810399312,48.867780813784634,48.662100242385755,17.204650534085253,6.01413940844685,5.0990195135927845,42.64416957731727,40.347991353531576,nan,nan,0.0993525948417316,-0.0005119477191946069,nan,-0.007468156101646226,0.0009004544970338688,-0.0013807033297419066,0.070817761426436,-0.0014750940319617298,0.004726523038855443,-2.6199867710032892e-05,-0.0027927626754512586,-0.00036873538603616644,-0.00017812602354217794,-8.469230421423552e-05,-76.18528971424186,190.99494936611666,0.8869512928442573,1475.0,36879.0,1138229.0,39224907.0,34997.0,858772.0,26269264.0,901422070.0,984439.0,23719370.0,711113330.0,24005117816.0,0.7689606544780514,0.059769798156499084,0.12788996184065757,0.055715225983078036,0.009589146675039491,0.032025969562103164,0.03841482661596994,0.018162954917298742,0.013637278688512517,0.018001647989698378,0.011249764752968544,0.024595711027424732,0.012544426401114563,0.01060478724625046,0.0007845921443166927,0.0055620059321695725,0.00552355776451976,0.012992339830020655,0.01473887367556995,0.009134866379091082,0.006205440153451652,0.006287671649515642,0.0028849379500013616,0.008754753926536381,0.005950214781326543,0.0026505435955487184,0.01246311587012524,0.006107923825846109,0.013489722663937402,0.005417365820748635,7.463340187445283,7.463340187445283,118.7515068333596,118.7515068333596,0.05920500587671995,0.05920500587671995,0.017776761204004288,0.017776761204004288,0.5564079068826474,0.5564079068826474,0.21687647700309753,0.21687647700309753,0.2229037880897522,0.2229037880897522,0.04607000115706965,0.04607000115706965,0.0805094961582099,0.0805094961582099,0.07728694379329681,0.07728694379329681,0.024383917450904846,0.024383917450904846,0.024383917450904846,0.024383917450904846,0.04174597994917363,0.04174597994917363,0.034318429945756526,0.034318429945756526,0.09450675547122955,0.09450675547122955,440.47990781248524,440.47990781248524,182.9172151675171,182.9172151675171,0.0,0.0,441.00271186440676,182.72677966101696,0,430.0,430.0,179.0,179.0,0.0,0.0,6
1,7,737,1044,240,197,211,161,224.5875169606513,179.4843962008141,737.0,-2.5579538487363607e-13,36254.605156038,18300.95242180607,3.247180302423658e-12,11550.25644504748,16703.23598180319,1116386.564995197,55684.07055630936,-17366.735551918464,2012012.8651388348,229627.61190734984,1.1359285538270374,764,0.7030900904348817,30.632948674096244,1,0.7059386973180076,0.8803370569662301,0.1692634810019485,0.003088261897658844,5.84377615079473e-05,2.0754691823174536e-06,1.581742176775643e-11,6.61976431558479e-08,1.6500194193593205e-11,82.85192353256956,41.89526196586645,49.192137253782896,-15.671989749046784,-15.671989749046784,75.55504824465312,36.409212797327996,36.40054944640259,13.038404810405298,5.064918890734656,4.47213595499958,25.724787771376324,25.890619758010107,nan,nan,0.06674645488980041,0.0012410948466384743,nan,0.02126457225108112,0.0011327443305355833,0.0027887664034757027,0.10251702611214808,-0.0011777401251935556,0.0050260671863999115,2.1129435853243468e-05,-0.0025719994717763885,0.004370867470755548,2.1044042636953213e-05,0.00041724737925349,24.966677452167453,102.5685424949238,0.9646596858638743,737.0,10014.0,172320.0,3344922.0,13623.0,196653.0,3515813.0,70023363.0,307497.0,4587753.0,82918785.0,1658121075.0,0.7082094675243886,0.041531690185480884,0.1699216815048226,0.08736929591632028,0.0118290862240428,0.004321343973603782,0.03838437083137855,0.005692998283716529,0.021207442722784218,0.01536363181816291,0.012675716251210669,0.005795542020536656,0.015244372346072947,0.022865005566179993,0.01456816153149849,0.009612909871631756,0.00514192127125566,0.006089591358198744,0.005625832941561983,0.004889256050829579,0.007550276296484734,0.005166139528855839,0.007190546423191586,0.006462157577181577,0.005301774849458276,0.009786972085481849,0.0054100939573005075,0.0062980527280290756,0.001300232633904128,0.0038906816891555317,3.06851302459836,3.06851302459836,45.24298479408026,45.24298479408026,0.051884488202631474,0.051884488202631474,0.009063858538866043,0.009063858538866043,0.7351532275309786,0.7351532275309786,0.048645760864019394,0.048645760864019394,0.110765241086483,0.110765241086483,0.03568038400695767,0.03568038400695767,0.061388039069308356,0.061388039069308356,0.06089875474572182,0.06089875474572182,0.024887464940547943,0.024887464940547943,0.024887464940547943,0.024887464940547943,0.005273052200669283,0.005273052200669283,0.015768756635896452,0.015768756635896452,0.07011520862579346,0.07011520862579346,224.76412775057875,224.76412775057875,180.1980199790267,180.1980199790267,0.0,0.0,224.5875169606513,179.4843962008141,0,221.0,221.0,188.0,188.0,0.0,0.0,7
1,8,932,1480,540,256,503,216,519.1287553648069,235.64484978540773,932.0,-1.4921397450962104e-12,64350.54935622316,84305.57527307549,-2.0037305148434825e-12,9793.618025751079,42490.63698907688,1390428.8514739547,84067.44527896996,-1835.8592993056068,3462301.9648663295,2027706.0879733334,1.8206438770462792,1032,0.5616452119805927,34.44792091974742,1,0.6297297297297297,0.5492562343506461,0.17086563879790695,0.0010237348786451216,4.560683166301116e-05,9.993055440873345e-06,1.8673987211345405e-10,-1.327589248151851e-07,-1.0315087005621411e-10,94.53345713999349,64.71331821965578,69.04565381569009,-10.508173847372403,-10.508173847372403,90.20112154395918,38.89132697967371,40.024992192379,12.529964086141668,4.740899943776156,4.123105625617661,31.727238251364135,32.17783540753623,nan,nan,0.07408331954473185,0.0031791902314587247,nan,0.011274864643103436,0.001602335522965989,0.0017175169579465345,0.09678231925317508,-6.923084187231744e-05,0.004276782901826111,8.204446962123908e-05,-0.0010355833407940207,0.002461669165714249,1.6328103113505595e-05,0.0001970431298544381,22.40549420541041,146.02438661763952,0.9031007751937985,932.0,15032.0,306798.0,7108364.0,18309.0,305095.0,6385409.0,150732175.0,443745.0,7540007.0,157753393.0,3699804275.0,0.73894118686915,0.06649999423799255,0.14102683533008561,0.04902844048460759,0.009792633609277093,0.016981729328512253,0.04660269265616688,0.011393024721631026,0.02512754749137617,0.022077055325158017,0.005651560310340514,0.024989783670921802,0.004111629638319054,0.00971769844656024,0.008674888851302761,0.016673403751441974,0.011483504658306741,0.008130195344644625,0.008471142470031749,0.00998263146243953,0.008688109718265563,0.001775384771434446,0.006684646872379112,0.004574359990245759,0.0040157093876498715,0.0062988248521848545,0.0073050099496226924,0.008062935224866324,0.012934243108588542,0.0034215089815420384,4.1912565771490335,4.1912565771490335,62.29802408441901,62.29802408441901,0.047867551445961,0.047867551445961,0.016937516629695892,0.016937516629695892,0.6133070733627377,0.6133070733627377,0.05871671810746193,0.05871671810746193,0.18033112585544586,0.18033112585544586,0.034354562107778965,0.034354562107778965,0.06684337348113628,0.06684337348113628,0.0634012371301651,0.0634012371301651,0.02227817289531231,0.02227817289531231,0.02227817289531231,0.02227817289531231,0.0068974287603034016,0.0068974287603034016,0.02643143952181084,0.02643143952181084,0.08123902976512909,0.08123902976512909,519.5301113168736,519.5301113168736,236.10859429047215,236.10859429047215,0.0,0.0,519.1287553648069,235.64484978540773,0,527.0,527.0,244.0,244.0,0.0,0.0,8
1,9,1098,1640,322,271,282,230,299.78051001821495,251.73224043715848,1098.0,4.121147867408581e-13,94224.1029143898,143954.3502775372,-3.0802027595200343e-12,14571.469945355211,42322.15165178602,1678457.1263795497,109517.27868852457,-69259.4751112307,6395040.012032579,3228879.744810683,1.777574185931792,1193,0.527393926562021,37.390065794529015,1,0.6695121951219513,0.5625644251105092,0.16899527672678125,0.0007452399908516644,0.00011097396957228831,5.887089116915144e-06,-1.3295407746037224e-10,-1.5379478916581412e-07,-7.04672902206981e-11,107.7656040753287,77.79120977067709,85.81430137922567,-13.270919804512943,-13.270919804512943,99.74251246678011,41.52408536265741,42.5440947723653,13.152946437965905,5.019098166798558,4.242640687119285,35.08592982821052,35.27973010569714,nan,nan,0.07815510143827475,0.0036034536764539774,nan,0.01208644790939248,0.0010594046839921608,0.0012679532230956462,0.09084017528850649,-0.0017336975905047083,0.0048309911928299835,7.361116315455176e-05,-0.002605723310915737,0.0029331988922820028,7.838754404359237e-05,0.00026994250072025835,31.155556422924477,156.61017305526642,0.9203688181056161,1098.0,19523.0,441353.0,11342141.0,23862.0,438850.0,10152088.0,264246280.0,628092.0,11731878.0,271364116.0,7022829804.0,0.7683251430308264,0.10669768664966107,0.11199365362955971,0.03683633051232836,0.015215023931917192,0.02163725051521247,0.029977004655472084,0.012475862056544034,0.02546480209275869,0.019151928445920972,0.001126589906285963,0.007625219977679531,0.005088029226010299,0.018512491359127733,0.008574566958432117,0.02118165630248248,0.013482302737855395,0.005746754317914985,0.003982488598953652,0.0003197292127481182,0.0028066537335889783,0.008539560893628761,0.00343262917801167,0.0007490222824430713,0.006109719639528994,0.0019824686627634303,0.011023043772926212,0.010467270841614288,0.007185090540820647,0.001653290805517098,4.399511722847819,4.399511722847819,103.48172744549811,103.48172744549811,0.04409094341099262,0.04409094341099262,0.04174868389964104,0.04174868389964104,2.1866860190395467,2.1866860190395467,0.05206378176808357,0.05206378176808357,0.24998855590820312,0.24998855590820312,0.03307903551013398,0.03307903551013398,0.09424565341120046,0.09424565341120046,0.08354314416646957,0.08354314416646957,0.02540627121925354,0.02540627121925354,0.017135880887508392,0.017135880887508392,0.0052929512308491555,0.0052929512308491555,0.05729885788218375,0.05729885788218375,0.13141069561243057,0.13141069561243057,298.2147886656882,298.2147886656882,253.25871100421992,253.25871100421992,0.0,0.0,299.78051001821495,251.73224043715848,0,290.0,290.0,243.0,243.0,0.0,0.0,9
