ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_CentralMoment_0_0,AreaShape_CentralMoment_0_1,AreaShape_CentralMoment_0_2,AreaShape_CentralMoment_0_3,AreaShape_CentralMoment_1_0,AreaShape_CentralMoment_1_1,AreaShape_CentralMoment_1_2,AreaShape_CentralMoment_1_3,AreaShape_CentralMoment_2_0,AreaShape_CentralMoment_2_1,AreaShape_CentralMoment_2_2,AreaShape_CentralMoment_2_3,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_HuMoment_0,AreaShape_HuMoment_1,AreaShape_HuMoment_2,AreaShape_HuMoment_3,AreaShape_HuMoment_4,AreaShape_HuMoment_5,AreaShape_HuMoment_6,AreaShape_InertiaTensorEigenvalues_0,AreaShape_InertiaTensorEigenvalues_1,AreaShape_InertiaTensor_0_0,AreaShape_InertiaTensor_0_1,AreaShape_InertiaTensor_1_0,AreaShape_InertiaTensor_1_1,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_NormalizedMoment_0_0,AreaShape_NormalizedMoment_0_1,AreaShape_NormalizedMoment_0_2,AreaShape_NormalizedMoment_0_3,AreaShape_NormalizedMoment_1_0,AreaShape_NormalizedMoment_1_1,AreaShape_NormalizedMoment_1_2,AreaShape_NormalizedMoment_1_3,AreaShape_NormalizedMoment_2_0,AreaShape_NormalizedMoment_2_1,AreaShape_NormalizedMoment_2_2,AreaShape_NormalizedMoment_2_3,AreaShape_NormalizedMoment_3_0,AreaShape_NormalizedMoment_3_1,AreaShape_NormalizedMoment_3_2,AreaShape_NormalizedMoment_3_3,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_SpatialMoment_0_0,AreaShape_SpatialMoment_0_1,AreaShape_SpatialMoment_0_2,AreaShape_SpatialMoment_0_3,AreaShape_SpatialMoment_1_0,AreaShape_SpatialMoment_1_1,AreaShape_SpatialMoment_1_2,AreaShape_SpatialMoment_1_3,AreaShape_SpatialMoment_2_0,AreaShape_SpatialMoment_2_1,AreaShape_SpatialMoment_2_2,AreaShape_SpatialMoment_2_3,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Intensity_IntegratedIntensityEdge_ReducedNoise,Intensity_IntegratedIntensityEdge_ReducedNoise2,Intensity_IntegratedIntensity_ReducedNoise,Intensity_IntegratedIntensity_ReducedNoise3,Intensity_LowerQuartileIntensity_ReducedNoise,Intensity_LowerQuartileIntensity_ReducedNoise4,Intensity_MADIntensity_ReducedNoise,Intensity_MADIntensity_ReducedNoise5,Intensity_MassDisplacement_ReducedNoise,Intensity_MassDisplacement_ReducedNoise6,Intensity_MaxIntensityEdge_ReducedNoise,Intensity_MaxIntensityEdge_ReducedNoise7,Intensity_MaxIntensity_ReducedNoise,Intensity_MaxIntensity_ReducedNoise8,Intensity_MeanIntensityEdge_ReducedNoise,Intensity_MeanIntensityEdge_ReducedNoise9,Intensity_MeanIntensity_ReducedNoise,Intensity_MeanIntensity_ReducedNoise10,Intensity_MedianIntensity_ReducedNoise,Intensity_MedianIntensity_ReducedNoise11,Intensity_MinIntensityEdge_ReducedNoise,Intensity_MinIntensityEdge_ReducedNoise12,Intensity_MinIntensity_ReducedNoise,Intensity_MinIntensity_ReducedNoise13,Intensity_StdIntensityEdge_ReducedNoise,Intensity_StdIntensityEdge_ReducedNoise14,Intensity_StdIntensity_ReducedNoise,Intensity_StdIntensity_ReducedNoise15,Intensity_UpperQuartileIntensity_ReducedNoise,Intensity_UpperQuartileIntensity_ReducedNoise16,Location_CenterMassIntensity_X_ReducedNoise,Location_CenterMassIntensity_X_ReducedNoise17,Location_CenterMassIntensity_Y_ReducedNoise,Location_CenterMassIntensity_Y_ReducedNoise18,Location_CenterMassIntensity_Z_ReducedNoise,Location_CenterMassIntensity_Z_ReducedNoise19,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_ReducedNoise,Location_MaxIntensity_X_ReducedNoise20,Location_MaxIntensity_Y_ReducedNoise,Location_MaxIntensity_Y_ReducedNoise21,Location_MaxIntensity_Z_ReducedNoise,Location_MaxIntensity_Z_ReducedNoise22,Number_Object_Number
2,61,1294,1998,583,616,529,579,558.8230293663061,596.5193199381762,1294,3.666400516522117e-12,202742.47372488404,-465739.4359,-8.17E-13,50835.924265842346,-70149.32356,16799951.821295816,103455.0170015456,158207.04156623472,12680825.79901993,13693134.341875693,1.2756394106715592,1348,0.7962308415677433,40.59029404780533,1,0.6476476476476476,0.7839205904382893,0.18286604607547235,0.007202948,0.000270935,2.637823782017974e-05,1.777530718085522e-09,1.182086829471012e-06,-1.35E-09,173.2253401138527,63.403323507808516,156.67888232216694,-39.28587656,-39.28587656,79.94978129949426,52.64603918455445,54.57105459856901,16.1245155,6.283579802368951,5.656854249492381,31.752165280497014,31.850481568179408,nan,nan,0.12108105279920167,-0.007732276,nan,0.030360028251806784,-0.00116463,0.007753632,0.061784993,0.002626577,0.005852544,0.000175684,0.001721477,0.003494233,0.000306188,0.000665111,67.16010736152101,144.02438661763952,0.9599406528189911,1294,38591,1353643,51996785,22670,726924,26676918,1057114476,500618,16869374,633385416,25395171338,0.5532478075511418,0.078439474,0.17932172421819478,0.07902473,0.039555958,0.013709504932777714,0.002469543,0.024364088306269266,0.028499917664125164,0.013862653698897316,0.010576347867239703,0.00414329,0.010552023602016392,0.013013597,0.011062370407517457,0.012614204813226506,0.021487876273805377,0.011260453536000085,0.012367662916269886,0.003493969,0.001022667,0.002852027,0.005727742,0.007790207,0.00620625,0.003713274,0.004721924,0.004555952,0.008982734,0.002743446,11.103070557117462,11.103070557117462,232.7491566836834,232.7491566836834,0.12496664002537727,0.12496664002537727,0.038244218,0.038244218,1.063114147764038,1.063114147764038,0.17081812024116516,0.17081812024116516,0.24500204622745514,0.24500204622745514,0.092525588,0.092525588,0.17986797270763785,0.17986797270763785,0.19938716292381287,0.19938716292381287,0.070775874,0.070775874,0.070775874,0.070775874,0.019094593,0.019094593,0.055661643136915684,0.055661643136915684,0.23106233775615692,0.23106233775615692,559.8672786130151,559.8672786130151,596.718707,596.718707,0,0,558.8230293663061,596.5193199381762,0,561,561,596,596,0,0,61
7,10,1289,1677,1045,309,1006,266,1024.443755,287.28161365399535,1289,-1.60E-13,121752.17222653222,11235.012391658453,-6.08E-12,-17460.08301,4664.437520199375,-3374028.787,146128.7742435997,-15003.71973,9651684.296821618,-2050908.856,1.0833266396617385,1322,0.5237744608811303,40.511797950271536,1,0.7686344663088849,0.923082627,0.16122633807826198,0.00065696,9.565607481587274e-07,6.792303256727357e-09,3.889386995539938e-16,1.2307955807516367e-10,3.853308192189407e-16,120.4296975953882,87.39105219,94.45474959389621,13.54544841744402,13.54544841744402,113.36600018898348,43.89618618429409,43.56604182158393,18.681541692269406,6.945158406823977,6.082762530298219,37.11872842649651,37.39327259013129,nan,nan,0.07327754,0.000188339,nan,-0.010508494,7.819283991577334e-05,-0.001575397,0.087948798,-0.000251517,0.004506552,-2.67E-05,-2.53E-05,-0.001825341,1.9700746522915968e-05,-0.000210072,-27.54119647,132.46803743153546,0.9750378214826021,1289,23774,560234,14835188,27432,488489,11283289,294782501,729926,12704415,285326415,7261429707,0.864610834,0.006647296,0.10722737163145138,0.060226675,0.004206409,0.002400172,0.063559232,0.030245336,0.008718537,0.002282239,0.0010972,0.001285686,0.022316809341031175,0.003916485,0.011777580491451433,0.001457322,0.001647344,0.002913553,0.001002933,0.00079781,0.003128832,0.010659236771472267,0.009994897,0.003647827,0.001237505,0.000812773,0.002720289,0.000204805,0.00122655,0.000300365,2.9914939273148775,2.9914939273148775,50.58001778461039,50.58001778461039,0.030998951,0.030998951,0.007639833,0.007639833,0.2766694,0.2766694,0.028495825827121735,0.028495825827121735,0.057629942893981934,0.057629942893981934,0.026473397586857322,0.026473397586857322,0.039239734510946776,0.039239734510946776,0.038118086755275726,0.038118086755275726,0.024768069,0.024768069,0.024768069,0.024768069,0.000921757,0.000921757,0.009278457,0.009278457,0.046920246,0.046920246,1024.6373009190397,1024.6373009190397,287.0839121725092,287.0839121725092,0,0,1024.443755,287.28161365399535,0,1025,1025,286,286,0,0,10
7,21,1250,1560,836,580,797,540,816.2064,559.5024,1250,-3.98E-12,121140.74879999999,-18081.3427,4.547473508864641e-12,-16305.6192,771.0940057601947,-3169032.212,129840.4928,19765.68777216033,8845073.804,2134182.2600477766,1.065929138051776,1273,0.48690480925010815,39.89422804014327,1,0.8012820512820513,0.9381486670190139,0.16062799462400001,0.000466607,1.9865621597405345e-06,1.1136094597183104e-08,1.385511976869382e-15,1.8023109513320676e-10,-9.08E-16,113.89318353006406,86.89180974993596,96.91259904,13.044495359999988,13.044495359999988,103.87239424000002,42.68829976095353,42.638011210655684,18.788294228055936,6.874455206,6,36.76955262170047,37.28631057,nan,nan,0.077530079,-0.000327307,nan,-0.010435596,1.3958292490376509e-05,-0.001622544,0.083097915,0.000357797,0.004528678,3.090626044657284e-05,-0.000114985,-0.001754662,-1.63E-05,-0.000210332,-37.5314917,129.3969696,0.9819324430479183,1250,24008,582248,15818162,24378,451908,10729660,287322786,605270,11008826,254554582,6644200904,0.8754397309785223,0.012056739279964961,0.10161958009036819,0.051969044983022586,0.007011499,0.005702911,0.064762047,0.028952001565707673,0.010266943999650493,0.002099092,0.004017676,0.001840639,0.027376364,0.007266213,0.012175191979642924,0.004285998,0.002509776,0.003863228,0.003048302,0.001327101,0.000675922,0.006119433,0.010514941665445194,0.005061361,0.002078992,0.002620798,0.003135805,0.003508927,0.001572487,0.001239958,2.836630944162607,2.836630944162607,52.98825747333467,52.98825747333467,0.030695319175720215,0.030695319175720215,0.010412193834781647,0.010412193834781647,0.2439866389108385,0.2439866389108385,0.026953122,0.026953122,0.069429941,0.069429941,0.025327062,0.025327062,0.042390605978667735,0.042390605978667735,0.039925173,0.039925173,0.023333627730607986,0.023333627730607986,0.023333627730607986,0.023333627730607986,0.00088288,0.00088288,0.013139956272480855,0.013139956272480855,0.052897625,0.052897625,816.2168960753615,816.2168960753615,559.7461607687242,559.7461607687242,0,0,816.2064,559.5024,0,816,816,561,561,0,0,21
6,26,1241,1763,1204,848,1163,805,1182.3883964544723,827.2731668009669,1241,2.5579538487363607e-12,124628.79290894436,138711.1455566297,-7.16E-12,46427.33360193397,60740.98904732872,9251749.932820557,139460.39645447218,-101099.7028,11130742.847305216,-1645025.565,1.1334874604290397,1271,0.7246651240809779,39.75034936973935,1,0.7039137833238798,0.8822329623492148,0.17147746733023558,0.003727878,0.000103579,3.10882916119865e-06,-3.01E-11,-1.15E-07,4.697841962123496e-11,144.28723464045737,68.51630231636494,100.42610226345232,-37.41122772,-37.41122772,112.37743469336999,48.047848591246186,47.01063709417264,16.278820596099706,6.474309098958484,5.830951894845301,31.81980515339464,33.10982991593039,nan,nan,0.080923531,0.002556713,nan,0.030146033618968074,0.001119573,0.004840704,0.090553936,-0.001863462,0.005823832,-2.44E-05,-0.002740755,0.005313299,-9.22E-05,0.00066653,40.462425511293795,132.95331880577405,0.976396538,1241,24061,591133,16432537,27641,582342,15027448,431146884,755113,16607498,435795168,12602122064,0.714317037,0.042113504,0.15959662923435589,0.096014965,0.015855015871944263,0.007260609,0.034298284,0.001496627,0.021363174,0.019767929697225694,0.011466564911714354,0.007157396,0.00903326,0.020818133200494294,0.017121578590729585,0.00454588,0.006014529,0.008432793,0.00215491,0.003495485,0.003819054,0.004931256,0.004568811,0.011752491067161011,0.000491065,0.010443701,0.007841005,0.005303814,0.002877299,0.001017299,0.8786949920468032,0.8786949920468032,12.959523531142622,12.959523531142622,0.009002862,0.009002862,0.001479703,0.001479703,0.15657260017265254,0.15657260017265254,0.008714424,0.008714424,0.013351324014365673,0.013351324014365673,0.007916171,0.007916171,0.010442807035570203,0.010442807035570203,0.010427314322441816,0.010427314322441816,0.006619306,0.006619306,0.006619306,0.006619306,0.000490741,0.000490741,0.001711847,0.001711847,0.011948036,0.011948036,1182.328596510863,1182.328596510863,827.4178697583284,827.4178697583284,0,0,1182.3883964544723,827.2731668009669,0,1185,1185,833,833,0,0,26
7,14,1215,1520,738,361,698,323,717.5127572016461,341.66090534979423,1215,1.9610979506978765e-12,125151.55226337448,6926.121711799307,4.46576109425223e-12,13383.255967078187,-5868.176901,2707472.3408611408,111698.2930041152,-7245.358916,7981917.429469208,-345896.4936,1.062997035208839,1239,0.4738787460742205,39.33174350131485,1,0.7993421052631579,0.940736396,0.16044291708072259,0.000411812,4.777252302058804e-07,2.242859874152355e-09,-1.74E-17,-9.18E-12,7.13211851980872e-17,109.79715523743161,85.14098902,103.00539280936171,-11.01502549,-11.01502549,91.93275144,41.91365509948883,41.677331968349414,18.439088914585774,6.779829553022071,6,36.6,36.908749968677355,nan,nan,0.084778101,0.000134601,nan,0.009065865,-0.000114041,0.001509507,0.075664816,-0.000140805,0.004450188,-5.53E-06,6.70906704848576e-05,0.001408946,-2.99E-06,0.000180826,58.342401837321795,127.39696961966999,0.9806295399515739,1215,23708,587760,16359848,22673,455796,11484554,322940466,534797,10927606,274177076,7644224332,0.8899751005233457,0.018269525,0.090759569,0.050121099,0.010003091,0.00557084,0.059626719,0.029322787504934784,0.007346926,0.001137604,0.005944784,0.001483259,0.027674009,0.009111977,0.009735704,0.002583598,0.004891613,0.004620097,0.002039197,0.000663496,0.004297587,0.004660124,0.009595087,0.003855969,0.001360026,0.005719412,0.00173245,0.004345529,0.001217999,0.001773464,2.483678415417671,2.483678415417671,59.72404904104769,59.72404904104769,0.02899597,0.02899597,0.015276612713932991,0.015276612713932991,0.24081481227194382,0.24081481227194382,0.025787281,0.025787281,0.1009916290640831,0.1009916290640831,0.022578894685615192,0.022578894685615192,0.049155595918557775,0.049155595918557775,0.041765383,0.041765383,0.019148319959640503,0.019148319959640503,0.019148319959640503,0.019148319959640503,0.00145292,0.00145292,0.023716068,0.023716068,0.06686065,0.06686065,717.3457154359888,717.3457154359888,341.48744405054947,341.48744405054947,0,0,717.5127572016461,341.66090534979423,0,717,717,340,340,0,0,14
1,27,1212,1540,643,553,599,518,620.8498349834983,534.9876237623762,1212,-1.42E-13,144450.66996699668,-48623.58427,-5.18E-12,3214.747524752475,7516.579289611783,695812.5056305956,94742.81435643566,32045.657116949365,7523644.893,3470700.8125992734,1.0795322453878848,1237,0.5886310348184969,39.28315578233268,1,0.787012987,0.9263271238745554,0.1628336303653729,0.001164248,8.268269183569667e-06,1.1190011763964738e-07,9.054098264548127e-14,3.0912405160442064e-09,-5.82E-14,119.35454982625829,77.99981017657363,119.18372109488172,-2.652431951,-2.652431951,78.17063891,43.69980317,43.289721643826724,18,6.69795587,6,34,35.32700047874399,nan,nan,0.098336404,-0.000950803,nan,0.002188475,0.000146982,0.000390827,0.064497227,0.000626632,0.004225912,5.599612934898216e-05,-6.44E-05,0.000307976,1.3788646263120481e-05,4.325042216225144e-05,86.31497959581282,128.22539674441617,0.9797898140662894,1212,26482,723078,22062958,20589,453081,12431377,380590059,444501,9853541,267849421,8094570779,0.8216579944736032,0.009754661,0.13106307821997368,0.071460013,0.004207825,0.008241033,0.063727105,0.025421701727963715,0.011438148233668864,0.00215299,0.00162068,0.003677714,0.010286790968265971,0.007344564,0.016295778234498036,0.004058075,0.003802973,0.004138827,0.002849903,0.000636439,0.011833938,0.015281783568586086,0.010087589734821645,0.006449444,0.002793653,0.003182042,0.001520407,0.001101311,0.002675822,0.000540416,2.9286997318267822,2.9286997318267822,45.50140193477273,45.50140193477273,0.031725917011499405,0.031725917011499405,0.006119397,0.006119397,0.029568772204999146,0.029568772204999146,0.029929332435131073,0.029929332435131073,0.04825338,0.04825338,0.026624543016607112,0.026624543016607112,0.037542411,0.037542411,0.037670332938432693,0.037670332938432693,0.024364899843931198,0.024364899843931198,0.024364899843931198,0.024364899843931198,0.001215197,0.001215197,0.006859641,0.006859641,0.043906707,0.043906707,620.8202715904596,620.8202715904596,534.9881877497405,534.9881877497405,0,0,620.8498349834983,534.9876237623762,0,622,622,536,536,0,0,27
1,30,1201,1634,482,576,439,538,459.5761865112406,557.7618651124063,1201,2.213340621892712e-12,123553.27893422148,-125014.9359,6.430411758628907e-13,3992.7893422148213,89530.11286,1825085.728582212,110569.89342214822,153911.52165174615,8297235.109761508,18527295.700008348,1.1512022915461684,1246,0.34964434051557847,39.10448431,1,0.7350061199510404,0.8686570617027785,0.16231489880856276,0.000111673,0.000188368,3.3686686577457074e-07,-1.84E-12,3.3157174886222256e-09,-1.95E-12,103.81590435335634,91.12428911572752,102.87533633157493,-3.32455399,-3.32455399,92.06485713750892,40.75603599043584,43.174066289845804,18,6.494304742173585,5.830951894845301,37,38.18361724420095,nan,nan,0.085658065,-0.002500946,nan,0.002768155,0.001791066,0.001053548,0.076656834,0.003079028,0.004789657,0.000308611,-0.001739213,-9.94E-05,0.000104044,6.709585704909574e-05,74.20296685647823,131.8111831820431,0.96388443,1201,24712,632032,17964304,23734,492348,12743974,367431198,579598,12237638,318305184,9196054364,0.8142494420837878,0.039136496,0.1348833086297685,0.023385243,0.017239252342054482,0.044811857,0.064369206,0.010503757511263472,0.025221586,0.001146204,0.010714555054810842,0.002691725,0.011136918389783148,0.005822909,0.012343592846980247,0.005053167,0.006435457,0.014552912868048072,0.002337723,0.004321307,0.008939615,0.006106023,0.011324631285117598,0.00291349,0.004670636,0.002094522,0.009214943,0.003976094,0.006481969,0.005024458,2.406730769202113,2.406730769202113,50.209268813952804,50.209268813952804,0.025135736,0.025135736,0.009581017,0.009581017,1.3815259303948964,1.3815259303948964,0.027879729866981506,0.027879729866981506,0.09285365,0.09285365,0.021111673414053626,0.021111673414053626,0.041806219,0.041806219,0.032211129,0.032211129,0.017306193709373474,0.017306193709373474,0.017306193709373474,0.017306193709373474,0.002518891,0.002518891,0.021476295321934714,0.021476295321934714,0.055896899,0.055896899,458.2709086274678,458.2709086274678,558.2144836521139,558.2144836521139,0,0,459.5761865112406,557.7618651124063,0,454,454,557,557,0,0,30
7,16,1150,1480,832,432,792,395,811.6295652173914,413.1721739130435,1150,4.547473508864641e-12,115970.19478260871,11714.638221550733,-1.82E-12,10481.346086956522,7085.098144,2070867.459247962,96471.90957,-8402.049609,6585908.863549922,23941.529253336834,1.0779516858653957,1180,0.48735482368698085,38.26519928662906,1,0.777027027,0.9276853620737047,0.1606367518698118,0.000468619,1.0946679939799592e-06,5.645899955714679e-09,1.5295220016957997e-16,4.5332129543169915e-11,-4.17E-16,104.81350805236646,79.91875659791708,100.84364763705103,-9.114213989,-9.114213989,83.88861701,40.95138739,40.85339643163099,17.88854381999832,6.568190311355696,5.830951894845301,34.88266044899672,35.75891644844224,nan,nan,0.087690128,0.000261207,nan,0.007925403,0.00015798,0.001361629,0.072946623,-0.000187344,0.004330342,4.6420460674962465e-07,-0.000171773,0.001176404,1.22601349227971e-05,0.000150577,66.46359732546392,124.81118318204308,0.9745762711864406,1150,22574,559088,15539258,20898,420700,10578418,296986210,476234,9720802,243267836,6770101396,0.8757813045871582,0.032962924,0.09952214,0.049604443,0.015408925851764885,0.00467058,0.061769044738814435,0.024177032,0.003235759,0.001888484,0.009829551,0.002672321,0.026672628,0.00286731,0.008381824,0.001209209,0.009952552,0.009566426,0.003457597,0.002029296,0.004731883,0.007948985,0.007141592,0.00062933,0.002800789,0.007819622,0.003736498,0.005516839,0.002441803,0.000740666,2.8415319714695215,2.8415319714695215,43.805122116580606,43.805122116580606,0.030647811,0.030647811,0.007021548,0.007021548,0.070844058,0.070844058,0.027945548,0.027945548,0.054409061,0.054409061,0.026556373565135714,0.026556373565135714,0.038091411,0.038091411,0.037057281,0.037057281,0.025115285,0.025115285,0.025115285,0.025115285,0.000684681,0.000684681,0.008303948,0.008303948,0.045046048,0.045046048,811.6923245069684,811.6923245069684,413.2050395802591,413.2050395802591,0,0,811.6295652173914,413.1721739130435,0,812,812,414,414,0,0,16
7,17,1140,1443,816,512,779,473,797.0210526,491.64122807017543,1140,2.2737367544323206e-13,99611.49473684211,-6201.262936,7.048583938740194e-12,-169.3894737,-3220.878338,-70832.0614,107358.26228070172,6645.192465373966,6293040.593229626,558472.1447252743,1.0629045680034037,1166,0.2687462926068312,38.09846559899868,1,0.7900207900207901,0.9408182353364368,0.1592565074003877,3.560011655560698e-05,4.476625839041385e-07,2.2611934055586015e-10,9.992950028963817e-19,6.895360379981796e-14,-2.04E-18,94.17716171258438,87.37525672385758,87.37850415512466,0.14858725761772745,0.14858725761772745,94.17391428,38.81796732701688,38.600518131237564,18.681541692269406,6.629824372232739,5.830951894845301,36,37.389893120758195,nan,nan,0.076647811,-0.000141325,nan,-0.00013034,-7.34E-05,-4.78E-05,0.082608697,0.000151442,0.004247623,1.116437811457944e-05,8.452772445738111e-05,8.301758065233701e-06,-8.84E-06,-3.30E-06,-1.252021824,123.39696961966999,0.9777015437392796,1140,20544,469836,12050946,21251,382796,8748994,224234438,503503,9073984,204316182,5147929702,0.9699907483160096,0.002400261,0.028496396104730804,0.017640276789247834,0.002190709,0.003458313,0.025617818783934314,0.015602177132830014,0.002390557,0.001856894,0.003074548,0.000936811,0.021649938,0.012834293,0.001632396,0.001158202,0.001434047,0.00261619,0.001283236,0.000911229,0.016965182133804137,0.009647046,0.001701794,0.001180947,0.000439818,0.001027072,0.002157255,0.001661804,0.000512703,0.001235321,2.808849396184087,2.808849396184087,44.591038865968585,44.591038865968585,0.031085448,0.031085448,0.007691707,0.007691707,0.094911442,0.094911442,0.027665392,0.027665392,0.057019476,0.057019476,0.026498579209283838,0.026498579209283838,0.039114946,0.039114946,0.037975371,0.037975371,0.025136485695838928,0.025136485695838928,0.025136485695838928,0.025136485695838928,0.000608848,0.000608848,0.009122777,0.009122777,0.046572011,0.046572011,797.0991125157411,797.0991125157411,491.69521729421234,491.69521729421234,0,0,797.0210526,491.64122807017543,0,798,798,492,492,0,0,17
1,2,1113,1482,800,84,762,45,780.2767295597484,63.76280323450135,1113,-3.28E-12,97450.7673,11175.889798662665,-3.41E-13,-23666.9434,-8092.090627,-4098532.551,105487.38005390839,-7896.249877,6736605.739716041,329157.2583,1.0929749961658095,1142,0.618576722,37.64459607022283,1,0.7510121457489879,0.9149340135941181,0.16382242964548344,0.001502125,1.5248470298493712e-06,2.0347118785330122e-08,-2.92E-15,-6.69E-10,-2.08E-15,112.73559636863804,69.59876782678504,87.55684393135445,21.264100086456796,21.264100086456796,94.77752026406863,42.47080811449446,42.01190307520001,16.64331697709324,6.368836691905736,5.656854249492381,32.526911934581186,33.37035039115653,nan,nan,0.078667425,0.000270423,nan,-0.019105211,-0.000195805,-0.002972644,0.085155005,-0.000191066,0.004886024,7.156000480925475e-06,0.000314335,-0.003258555,-9.76E-06,-0.000390633,-40.18194691,123.63961030678927,0.9746059544658494,1113,20342,469236,12149438,20883,358006,7930982,199698256,497311,8193206,174108614,4222476704,0.8006991010940143,0.009119981,0.1413186259584053,0.076276427,0.002950451,0.006235616,0.062297866478796995,0.0208686,0.010948749,0.001653204,0.004416352,0.002746527,0.005426722,0.014258114692612418,0.015733972065223333,0.000761751,0.001985703,0.001171039,0.003322126,0.001805499,0.011990240399161923,0.018045216313369025,0.006847438,0.00635918,0.000911548,0.000383842,0.002008426,0.002079226,0.001142304,0.001102658,2.373622054234147,2.373622054234147,50.42597978748381,50.42597978748381,0.030068176332861185,0.030068176332861185,0.014843539334833622,0.014843539334833622,0.088656863,0.088656863,0.028476659208536148,0.028476659208536148,0.075871646,0.075871646,0.022605924326039497,0.022605924326039497,0.045306361,0.045306361,0.043935038,0.043935038,0.018351384,0.018351384,0.018351384,0.018351384,0.002281932,0.002281932,0.016669365,0.016669365,0.059916168451309204,0.059916168451309204,780.3596686729677,780.3596686729677,63.73148003415268,63.73148003415268,0,0,780.2767295597484,63.76280323450135,0,781,781,63,63,0,0,2
2,28,1107,1598,419,375,385,328,402.31074977416444,352.37579042457094,1107,6.252776074688882e-13,69795.10207768746,-46911.65513,-1.48E-12,-41437.27191,10094.743515233757,-6229083.471,170207.67118337855,169058.8854795265,10684692.982220776,12562493.457663044,1.3618503406933047,1202,0.8386790885915583,37.542991037233904,1,0.6927409261576971,0.7342950764258793,0.1958488466358584,0.0112876,0.000202002,1.903373014707125e-05,6.405395448945225e-10,1.3739404049281142e-06,9.912767727099498e-10,167.2079022745948,49.59677095,63.04887269890465,37.43204327556677,37.43204327556677,153.75580052699055,51.723557847401764,49.40647731,13,5.4831541636181225,5,29.025188000451237,28.169989975518387,nan,nan,0.056954718,-0.001150566,nan,-0.033813951,0.000247586,-0.004591782,0.13889412875066898,0.004146379,0.007876244,0.000278329,-0.003419154,-0.008588789,-0.000244261,-0.001025108,-19.76711607,137.63961030678928,0.9209650582362728,1107,19163,401521,9320129,26984,425676,8362866,184229136,827964,12481604,236670074,5045990444,0.576762195,0.051403006,0.15825009066370624,0.1101967357861655,0.011747152210506972,0.027948044,0.014606681,0.036537447,0.025411816,0.011734581285035474,0.015933883,0.003529648,0.001550845,0.011502798522428213,0.009596095,0.015476294911165471,0.003052772,0.011120605565211458,0.011284297728099272,0.002232886,0.014634079894313637,0.01192941,0.010092319448108922,0.005304067,0.006337452,0.000670716,0.002418457,0.011280170449974416,0.006110189,0.000491977,11.40948597714305,11.40948597714305,183.61603991687298,183.61603991687298,0.10225483775138855,0.10225483775138855,0.03961724,0.03961724,1.5867024228918882,1.5867024228918882,0.1749490648508072,0.1749490648508072,0.23711121082305908,0.23711121082305908,0.095878033,0.095878033,0.165868148,0.165868148,0.18823353201150894,0.18823353201150894,0.056655858,0.056655858,0.056655858,0.056655858,0.035773935,0.035773935,0.060315823,0.060315823,0.22179003432393074,0.22179003432393074,402.55570489737516,402.55570489737516,350.8081101107238,350.8081101107238,0,0,402.31074977416444,352.37579042457094,0,406,406,344,344,0,0,28
